planning_area,bus,mrt,mrt_bus,mrt_car,mrt_other,taxi,car,pvt_chartered_bus,lorry_pickup,motorcycle_scooter,others,no_transport_required,other_combi_mrt_or_bus,mrt_lrt_only,mrt_lrt_and_bus,other_combi_mrt_lrt_or_bus,taxi_pvt_hire_car_only,pvt_chartered_bus_van,year
Ang Mo Kio,16600,11900,26700,0,0,1100,20700,2400,2300,3000,1400,10300,4400,0,0,0,0,0,2015
Bedok,32500,11900,34800,0,0,3000,36900,3100,2000,5200,2100,12600,6000,0,0,0,0,0,2015
Bishan,6200,6500,14000,0,0,600,14300,700,700,800,200,3600,1800,0,0,0,0,0,2015
Boon Lay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Bukit Batok,10800,10800,18400,0,0,500,17600,2500,1800,2500,800,6100,3700,0,0,0,0,0,2015
Bukit Merah,22000,8900,19200,0,0,1400,14800,800,1000,2000,700,8500,2700,0,0,0,0,0,2015
Choa Chu Kang,9100,16400,26400,0,0,600,19400,4200,2400,3400,1200,6600,7600,0,0,0,0,0,2015
Bukit Panjang,17800,2200,11300,0,0,900,21400,3600,2200,3700,1500,4900,10400,0,0,0,0,0,2015
Jurong East,9900,4100,11800,0,0,500,8600,2000,1300,1700,300,3700,2000,0,0,0,0,0,2015
Queenstown,9100,7800,11800,0,0,700,9800,1000,300,1000,100,4700,2500,0,0,0,0,0,2015
Jurong West,23300,17500,41400,0,0,1500,29400,11200,6000,6800,3300,11200,6800,0,0,0,0,0,2015
Bukit Timah,3500,1500,5600,0,0,600,19800,300,200,200,700,2700,1700,0,0,0,0,0,2015
Central Water Catchment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Changi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Changi Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Clementi,8900,3800,12400,0,0,600,10800,700,700,1300,700,3600,2300,0,0,0,0,0,2015
Geylang,11600,8400,16400,0,0,500,10700,500,800,1800,1400,7700,1300,0,0,0,0,0,2015
Hougang,24000,9400,33600,0,0,1100,27100,3100,3200,3600,1500,10300,3900,0,0,0,0,0,2015
Pioneer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Punggol,6300,9000,11600,0,0,600,15600,1300,700,2000,800,3400,9000,0,0,0,0,0,2015
Seletar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Sembawang,4100,11000,12800,0,0,200,8600,1000,800,1800,800,3300,2700,0,0,0,0,0,2015
Sengkang,17400,20900,22500,0,0,1100,25700,2500,2300,4500,2100,8200,16800,0,0,0,0,0,2015
Serangoon,9800,8300,17600,0,0,1200,20200,700,1000,1300,200,5400,2500,0,0,0,0,0,2015
Simpang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Southern Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Sungei Kadut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Tampines,31100,15700,37600,0,0,2500,30200,5000,2500,6600,2500,12200,6600,0,0,0,0,0,2015
Tanglin,800,300,1200,0,0,600,4900,100,0,100,300,500,200,0,0,0,0,0,2015
Toa Payoh,11400,11500,19700,0,0,700,11200,1500,900,1600,800,7100,2500,0,0,0,0,0,2015
Tuas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Western Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Western Water Catchment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Woodlands,16100,19600,41400,0,0,1600,21300,4000,3800,7400,2900,10800,5900,0,0,0,0,0,2015
Yishun,16100,18500,36100,0,0,900,18700,2900,3700,4700,1900,11600,3900,0,0,0,0,0,2015
Downtown Core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Marina East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Marina South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Museum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Newton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Orchard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Outram,1700,1400,3100,0,0,100,1400,200,0,200,200,3000,200,0,0,0,0,0,2015
Kallang,8600,9100,14100,0,0,1000,10000,600,1100,1400,1000,5700,2800,0,0,0,0,0,2015
Lim Chu Kang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Mandai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Marine Parade,5700,300,3600,0,0,600,7500,100,0,200,400,1700,1000,0,0,0,0,0,2015
North-Eastern Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Novena,5000,1900,4800,0,0,700,7100,200,200,500,400,2700,300,0,0,0,0,0,2015
Pasir Ris,11600,6700,20200,0,0,1900,20200,1600,900,3400,1500,6100,3900,0,0,0,0,0,2015
Paya Lebar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
River Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Rochor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Singapore River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Straits View,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Ang Mo Kio,14928,0,0,0,0,0,16343,0,1454,2095,976,8822,0,10689,24760,1651,2204,1567,2020
Bedok,25560,0,0,0,0,0,34792,0,1611,4152,2592,15146,0,16411,32836,3298,4732,2096,2020
Bishan,5498,0,0,0,0,0,12651,0,323,620,333,3685,0,7736,12923,859,1590,475,2020
Boon Lay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Bukit Batok,13706,0,0,0,0,0,20004,0,1284,3224,997,7376,0,10643,24856,2547,2108,2307,2020
Bukit Merah,18461,0,0,0,0,0,13312,0,786,1553,852,8743,0,9779,18881,1537,3128,717,2020
Choa Chu Kang,8584,0,0,0,0,0,22300,0,1898,5163,1420,9159,0,13152,34694,7305,2377,3382,2020
Bukit Panjang,12968,0,0,0,0,0,17337,0,1563,2855,862,6935,0,6581,15625,8049,1723,1818,2020
Jurong East,8472,0,0,0,0,0,6494,0,708,1586,790,4006,0,3701,11426,1057,1323,1709,2020
Queenstown,8856,0,0,0,0,0,9251,0,353,841,428,5015,0,8542,11023,944,1766,606,2020
Jurong West,22048,0,0,0,0,0,25615,0,3056,7140,3217,13670,0,15284,41597,5016,3302,6448,2020
Bukit Timah,2639,0,0,0,0,0,17909,0,105,191,244,3082,0,5022,4918,545,1501,237,2020
Central Water Catchment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Changi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Changi Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Clementi,8641,0,0,0,0,0,11355,0,375,1037,631,4064,0,5243,12096,1199,1557,774,2020
Geylang,9896,0,0,0,0,0,10315,0,759,1630,1300,7031,0,11445,14516,1077,1651,723,2020
Hougang,22743,0,0,0,0,0,26845,0,2200,3457,1867,12224,0,12909,35473,2608,3293,2116,2020
Pioneer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Punggol,8975,0,0,0,0,0,21884,0,999,3619,1553,7826,0,13546,19443,12437,2573,1676,2020
Seletar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Sembawang,5648,0,0,0,0,0,9981,0,891,2286,1302,4925,0,13012,16804,1478,1082,1244,2020
Sengkang,18315,0,0,0,0,0,28363,0,1615,4711,2184,13155,0,19110,29530,16193,3734,2498,2020
Serangoon,7671,0,0,0,0,0,18497,0,696,895,422,5690,0,9066,15724,1166,1955,784,2020
Simpang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Southern Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Sungei Kadut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Tampines,25058,0,0,0,0,0,26251,0,1351,6762,3052,13937,0,20843,34708,3591,4357,2972,2020
Tanglin,930,0,0,0,0,0,5065,0,3,55,102,897,0,841,1077,59,987,47,2020
Toa Payoh,9540,0,0,0,0,0,11207,0,577,1163,719,6496,0,12084,16847,1107,2185,843,2020
Tuas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Western Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Western Water Catchment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Woodlands,15314,0,0,0,0,0,20453,0,2460,8076,2865,13705,0,18099,43754,4235,3046,4260,2020
Yishun,16601,0,0,0,0,0,19404,0,2192,4610,2823,13071,0,16841,36146,3158,2683,3059,2020
Downtown Core,206,0,0,0,0,0,254,0,0,5,13,777,0,323,176,27,134,0,2020
Marina East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Marina South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Museum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Newton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Orchard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Outram,1527,0,0,0,0,0,1005,0,50,110,95,2326,0,1873,1717,155,252,71,2020
Kallang,8428,0,0,0,0,0,9496,0,569,1234,1010,6529,0,10952,12323,1041,2086,580,2020
Lim Chu Kang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Mandai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Marine Parade,5710,0,0,0,0,0,8006,0,79,262,370,2161,0,433,2976,279,1361,208,2020
North-Eastern Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Novena,4250,0,0,0,0,0,7696,0,138,504,307,2681,0,2034,5316,276,1406,243,2020
Pasir Ris,12420,0,0,0,0,0,20933,0,644,3442,1238,6466,0,8069,23973,1701,3241,1235,2020
Paya Lebar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
River Valley,490,0,0,0,0,0,1854,0,0,16,65,742,0,692,620,84,651,31,2020
Rochor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Singapore River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
Straits View,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
